ch0_mean,ch0_std_dev,ch0_min,ch0_max,ch0_range,ch0_skewness,ch0_kurtosis,ch0_fft_mean,ch0_fft_std_dev,ch0_fft_max,ch0_fft_peak_freq,ch0_num_peaks,ch0_num_valleys,ch0_max_peak_height,ch0_min_valley_depth,ch1_mean,ch1_std_dev,ch1_min,ch1_max,ch1_range,ch1_skewness,ch1_kurtosis,ch1_fft_mean,ch1_fft_std_dev,ch1_fft_max,ch1_fft_peak_freq,ch1_num_peaks,ch1_num_valleys,ch1_max_peak_height,ch1_min_valley_depth,ch2_mean,ch2_std_dev,ch2_min,ch2_max,ch2_range,ch2_skewness,ch2_kurtosis,ch2_fft_mean,ch2_fft_std_dev,ch2_fft_max,ch2_fft_peak_freq,ch2_num_peaks,ch2_num_valleys,ch2_max_peak_height,ch2_min_valley_depth
3.2828380282419456,-0.3236517709386287,0.5411782060097478,-0.47107061466238365,-0.6136800292595942,0.24167387525116174,-0.658037203241546,-0.5486613428096814,-0.11164993500201817,3.2828380282418728,0.0,-2.392301618311083,-2.3928241799912735,-0.47100034238332156,0.5409432758732899,0.5697641816045912,-0.33632306141818996,0.5235067025371434,1.3248218132713863,-0.47476963143932754,1.1208474562083532,-0.6202014988777922,-0.4904738926309424,-0.06663401771363735,0.5697641816045923,0.0,-2.319141589470015,-2.31895642448167,1.3248218132713863,0.5231790968636745,0.5375746787592697,0.04067179987013269,-0.038697377084075786,-0.47107061466238365,-0.46663033698732204,-0.9076353635384271,-1.0720699796904307,-0.30338640939624034,0.1934529340815262,0.5375746787592754,0.0,-2.4218109568537725,-2.422650811852753,-0.47100034238332156,-0.0393529663768195
0.3182950095020044,-0.6587951096650786,0.4952018309316622,-0.7362951289575012,-0.7122576217569171,-0.12221925423110087,-0.7373908892759826,-0.6060429878056046,-0.45867765856067205,0.3182950095019251,0.0,-2.365223963207542,-2.3657347698855546,-0.7362179025137636,0.49497068017172163,0.27505929213769303,-0.47902577426499027,0.5350562858816474,-0.033877893564872155,-0.5362480675192237,0.9075582192515432,-0.6171511284757035,-0.4249441478006462,-0.27327171035296993,0.27505929213769187,0.0,-2.2544910110894203,-2.2462427412862933,-0.033877893564872155,0.5347275391964117,-0.17167398830932842,-0.5584819040784519,0.032721510943039996,-0.7362951289575012,-0.7369977764740809,-1.3072424127067244,-1.1797787337789898,-0.6683650253751633,-0.37030624478464874,-0.17167398830931987,0.0,-2.3970014701323654,-2.397836180080522,-0.7362179025137636,0.03206538001074738
0.24209761737906377,-0.4918005722110818,0.38540750238698007,-0.4926017560442749,-0.5146192132696374,0.06620722706471253,-0.5857041817282252,-0.2409187143561285,-0.42003100803213195,0.24209761737898872,0.0,-0.6864093467879959,-0.6861913433309849,-0.49253091922047904,0.38518537700379746,-1.8238707831302332,-0.15155573262831915,0.4086902563476626,0.3543220226740578,-0.39562888223150516,0.908922521877604,-0.6171793708176648,-0.0992797578346922,-1.268272921616969,-1.8238707831302332,0.0,-1.3089763022732235,-1.3090441578792162,0.3543220226740578,0.40837399367352123,1.6811367734285807,-0.2199929232082248,0.14580141698597265,-0.4926017560442749,-0.5032324271705474,-1.098275892109225,-1.1064724644033737,0.009012601912513856,0.714607407774582,1.6811367734285854,0.0,-1.4707806325331636,-1.4631517166598094,-0.49253091922047904,0.1451444284577276
-0.6879206348583097,-0.0344069502319483,0.3157567252164474,-0.5968320540975224,-0.5170353307328072,-0.35716120866326545,-0.77674404443224,-0.06632354881132416,-0.2643816005240065,-0.6879206348583913,0.0,-2.1124991822411587,-2.103870472196939,-0.5967584843639925,0.3155403253066456,-1.6948129086971593,-0.07529251685652663,0.3407515307917568,0.6593362425760769,-0.3164881330236828,0.7392753690599884,-0.5752485210139261,-0.10861812113483627,-1.1572517796805257,-1.6948129086971602,0.0,-1.0584553110484192,-1.0505066176289881,0.6593362425760769,0.3404419799515371,1.1794073927714448,-0.349439447713645,-0.11606783911345099,-0.5968320540975224,-0.5857091370500823,-1.176068219911493,-1.1556672540581996,-0.27311044839274085,0.41110452659844426,1.1794073927714488,0.0,-1.1317176473405988,-1.1240184157726483,-0.5967584843639925,-0.11672284163001673
-0.27124099138761865,-0.10861983995264404,0.2835046412064471,-0.6624041664878281,-0.5266998005854858,-0.44204172594293306,-0.7554443319887418,-0.13889444733519263,-0.27598836396964116,-0.27124099138768715,0.0,-1.9229555965163714,-1.9142446014569068,-0.6623288774589725,0.2832908925010679,-1.8450258665074557,-0.1652804633229592,0.32784317293613474,0.5761505462391618,-0.3066379968561857,0.7249804641345571,-0.5480069272941491,-0.19250537865338802,-1.2819563715493527,-1.845025866507458,0.0,-1.2685696907853519,-1.2605683690822984,0.5761505462391618,0.32753489734436014,1.5406190920807157,-0.41495506935686655,-0.5029201492603279,-0.6624041664878281,-0.6193830600186496,-1.4948571496890817,-1.1806824358742274,-0.4256222513810411,0.594571684720253,1.5406190920807203,0.0,-1.3301935411118562,-1.3225354699504988,-0.6623288774589725,-0.5035722178960038
-0.0022696368756938,-0.7681110902636927,0.5109847656599602,-0.7186787405541354,-0.7146737392200866,0.047431869944469386,-0.6486743285339562,-0.7333352268238572,-0.5082044106850532,-0.0022696368757607957,0.0,-2.2659392278278916,-2.275436736199825,-0.7186019760106347,0.5107523175021107,0.47033698485051,-0.5567497398820914,0.5513615800150649,0.5391791256449793,-0.5314928293693976,1.1559340877427993,-0.6200632752453478,-0.5833346837825029,-0.18496441052152846,0.4703369848505105,0.0,-2.319141589470015,-2.3270357226144895,0.5391791256449793,0.5510312224896878,-0.2831105790489651,-0.5440715076647101,-0.37793709521287555,-0.7186787405541354,-0.6857548502175651,-1.2923763392233667,-1.1787212813569765,-0.6522483966882319,-0.42830749146109176,-0.2831105790489633,0.0,-2.3308428388752795,-2.3233922847638278,-0.7186019760106347,-0.37859011171776197
0.02568196001509004,-0.754691369559387,0.5439230642233649,-0.6658295753440381,-0.7117743982642831,0.2483056766833691,-0.5579251433972081,-0.733267050641794,-0.5029971338534506,0.02568196001501061,0.0,-2.401327503345597,-2.3928241799912735,-0.6657541965012476,0.5436879084524879,0.14000917253326448,-0.6321206586474001,0.5727622785651751,0.8811647661411796,-0.5403239859333606,1.2157241122779407,-0.6196480539764502,-0.6020438600771634,-0.3787048601102238,0.14000917253326237,0.0,-2.238328366494272,-2.2381634431534736,0.8811647661411796,0.5724298068121129,-0.04199841277397094,-0.607026780411315,-0.11011626511119156,-0.6658295753440381,-0.6550090944636558,-1.1557443240186993,-1.1071295083905721,-0.680058596275358,-0.309444519529332,-0.04199841277396901,0.0,-2.3804618123180936,-2.3812930922323674,-0.6657541965012476,-0.11077131276438638
0.333023994689954,-0.8026140919975254,0.5840666155975143,-0.805292650204017,-0.808902320283704,-0.07540478921888144,-0.7576023106603965,-0.8005613052250002,-0.48890218455708573,0.3330239946898689,0.0,-2.3832757332765695,-2.3747645732541276,-0.8052136146510189,0.5838281599232602,1.0690275395447526,-0.6919770327230532,0.6165827565487344,-0.08009216930760181,-0.6194647351411829,1.1706909824399199,-0.6454398320848619,-0.6401058145099452,0.11041757729280342,1.069027539544749,0.0,-2.3999548124457584,-2.399749405809866,-0.08009216930760181,0.6162459556627927,-0.931334994506165,-0.7933088784942537,-0.038697377084075786,-0.805292650204017,-0.7999533715892287,-1.3023521601879864,-1.154506533629782,-0.9413192207348916,-0.8259575233382564,-0.9313349945061591,0.0,-2.306033352153872,-2.2985776529915967,-0.8052136146510189,-0.0393529663768195
0.5479751222767166,-0.7716410324771218,0.5679405735925142,-0.8253557592189612,-0.8074526498058021,-0.16911890789467604,-0.7860395661819862,-0.7219930470246305,-0.4674303225480111,0.5479751222766412,0.0,-2.455482813552679,-2.465062606939857,-0.8252761976129157,0.5677034435204713,0.9841359870182058,-0.6600152975573456,0.6084301094820257,0.021579237326403156,-0.6075766397666174,1.1918969002787663,-0.642622771520367,-0.6118158588255238,0.0696144041014725,0.9841359870182069,0.0,-2.4969306800166504,-2.504780281536521,0.021579237326403156,0.6080941140161545,-0.7972166877143055,-0.8110759758521983,-0.11606783911345099,-0.8253557592189612,-0.8136181519242995,-1.3083633835984199,-1.1733749697814289,-0.8740170130407046,-0.7558942948313236,-0.7972166877143004,0.0,-2.4218109568537725,-2.43092235577683,-0.8252761976129157,-0.11672284163001673
0.7934303129374103,-0.8057183590601446,0.567597466315812,-0.8385680505214856,-0.8137345552100433,-0.11801085519300632,-0.7834955785355419,-0.7886627866404532,-0.454747481156055,0.793430312937337,0.0,-2.392301618311083,-2.4018539833598465,-0.8384881424902626,0.5673603644480716,1.1481641635403954,-0.7086487084436347,0.6033347050653328,0.16022206455459354,-0.5973868437312754,1.1609911746529258,-0.6328742910027203,-0.6490266550204679,0.15055307929605088,1.1481641635403919,0.0,-2.294897622577292,-2.2947185300832107,0.16022206455459354,0.6029992129870058,-0.874339126158437,-0.8126382718686067,0.014866788936260826,-0.8385680505214856,-0.8375315175106738,-1.3521040724777578,-1.1817061595136935,-0.9456773484164782,-0.797456138231494,-0.8743391261584343,0.0,-2.454890272482315,-2.4640085314731386,-0.8384881424902626,0.014210793413855434
1.1122375235824613,-0.7442870554729845,0.5398057769029393,-0.8400360828884327,-0.79488883899732,-0.27190898064283875,-0.7835322941773619,-0.79268273607279,-0.4169351001063248,1.1122375235823656,0.0,-2.419379273414624,-2.4199135900969924,-0.8399561363655232,0.539570959583691,0.8552306732825605,-0.6406877757852583,0.5700447295429388,-0.1447921553474256,-0.5753089523213678,0.8385132170254698,-0.5943294671106542,-0.6098563475750879,0.003910914244795595,0.855230673282559,0.0,-2.3110602671724405,-2.31895642448167,-0.1447921553474256,0.5697125262632335,-0.6654616991038005,-0.8295668348112545,0.0862856769633766,-0.8400360828884327,-0.8448519355473186,-1.3408177450402345,-1.1853019305550438,-0.9230142031395162,-0.6854591869311838,-0.6654616991037942,0.0,-2.405271299039501,-2.397836180080522,-0.8399561363655232,0.08562913980142231
0.38955484409034385,-0.7545591690789673,0.5514714243108118,-0.8610778801480085,-0.8134929434637264,-0.30815871925246585,-0.8014336030874235,-0.7669016780275938,-0.47468200093615787,0.38955484409025143,0.0,-2.455482813552679,-2.456032803571284,-0.8609973819109273,0.5512356480452827,0.8539339073543923,-0.6585062506037304,0.5805752320041043,0.0030935270293104473,-0.5804038503390389,0.9941315194670539,-0.624971599554284,-0.6209461791830059,0.00013188561098751992,0.8539339073543897,0.0,-2.3837921678506095,-2.3835908095442266,0.0030935270293104473,0.5802419883901412,-0.7888376505258667,-0.8751945031473635,0.05652780695207859,-0.8610778801480085,-0.8633969945734864,-1.4527999231213735,-1.1985683977338473,-0.9421409063012368,-0.7588392244512452,-0.7888376505258611,0.0,-2.3639221545038223,-2.3647500043842133,-0.8609973819109273,0.055871495473269674
0.29360722182898297,-0.6391298182749353,0.5123571947667688,-0.8131221561610683,-0.7622712532445292,-0.17818254882909842,-0.7911318832434046,-0.6832970500516121,-0.4529825032824551,0.29360722182892723,0.0,-2.509638123759761,-2.510211623782722,-0.8130429153190761,0.5121246337917098,0.5464478216804198,-0.5620359117763173,0.5248654770482615,0.08627922336622693,-0.5216426932019003,1.016566802226557,-0.6054342374460386,-0.5662083171009893,-0.14586910030925626,0.5464478216804177,0.0,-2.3272229117675893,-2.31895642448167,0.08627922336622693,0.524537737138114,-0.5665015868150743,-0.7197063783849877,-0.02679422907955694,-0.8131221561610683,-0.8087378732332029,-1.2590271785095135,-1.174682288690274,-0.8478734245864946,-0.6153039099891411,-0.5665015868150688,0.0,-2.347382496689551,-2.3482069165360593,-0.8130429153190761,-0.027449908645558806
0.48261525050517146,-0.7802479809478541,0.5669112517624078,-0.8400360828884327,-0.8139761669563603,-0.21973850930045213,-0.7912641207646209,-0.7614518304470757,-0.4735123382061652,0.4826152505050875,0.0,-2.4645086985871925,-2.47409241030843,-0.8399561363655232,0.5690757598100704,1.0392527767626267,-0.6528538032608229,0.5693653422873799,0.16022206455459354,-0.5634208569468023,1.0058565806206379,-0.6082203793520694,-0.5783407947864394,0.09974005480085811,1.0392527767626247,0.0,-2.246409688791846,-2.2543220394191126,0.16022206455459354,0.5690332061260136,-0.9173085476376066,-0.84661036137061,0.14580141698597265,-0.8400360828884327,-0.8497322142384155,-1.3573303616029038,-1.1836837716425257,-0.957614230033759,-0.8255662407784605,-0.9173085476376012,0.0,-2.3143031810610077,-2.3151207408397507,-0.8399561363655232,0.1451444284577276
0.07422066120268295,-0.9077727895895573,0.5874976883645355,-0.7519541408716038,-0.7849827573983242,-0.17640631057204695,-0.7464780815969474,-0.7113260114027441,-0.528832468792762,0.07422066120261409,0.0,0.9292240743899544,0.9211136562750011,-0.7518765038498781,0.5872589506472579,0.4507498864191159,-0.6687944063080153,0.49089611427030866,-0.10782073475324017,-0.4948095636421666,1.084891352857898,-0.6095224584678249,-0.48966031461371723,-0.2218498753609841,0.45074988641911384,0.0,1.0911764201063532,1.0824280894353937,-0.10782073475324017,0.490571730277122,-0.4978425897801425,-0.8749697665783,0.2053171570085696,-0.7519541408716038,-0.766767476489771,-1.2288180590647981,-1.1522481696545241,-0.7522146049985472,-0.6017603001268041,-0.4978425897801385,0.0,1.1094059864931838,1.1092984437281685,-0.7518765038498781,0.20465971711403377
-0.03164391983576926,-0.8006392231468005,0.5717147536362375,-0.8454188682339057,-0.8200164606142846,-0.17427553385198177,-0.7966119108943306,-0.7048019808203918,-0.5180851192830863,-0.03164391983584052,0.0,0.9201981893554407,0.9211136562750011,-0.8453387805748128,0.5714773133168688,0.2373259463062063,-0.7066251255688054,0.6050331732042303,-0.20949214138724653,-0.6126715377842883,1.2564133797291812,-0.6397969490257353,-0.5698237527345662,-0.3408135312876074,0.23732594630620363,0.0,1.1073390647015018,1.1066659838338524,-0.20949214138724653,0.6046975133300554,-0.24861994520095712,-0.8989143003669423,0.17555928699727155,-0.8454188682339057,-0.8575406601441703,-1.5169335804388184,-1.1935395680514287,-0.8319606609399044,-0.46632437600394094,-0.248619945200951,0.0,1.0928663286789122,1.0927553558800145,-0.8453387805748128,0.17490207278588113
0.4361268910056618,-0.6318637474655433,0.48593793446070466,-0.6795312107688782,-0.6777071420335906,-0.1615899911460319,-0.6933232846876624,-0.5585223032752544,-0.44303677956010223,0.436126891005593,0.0,-0.31634806037293467,-0.31596940521949374,-0.679455472670348,0.48570754521692805,-0.6634263137088731,-0.5299577653674638,0.49904876133701737,-0.2741921274270675,-0.5090752780916453,0.7949333283698703,-0.5781405109751299,-0.4561400790086651,-0.7892614505712462,-0.6634263137088753,0.0,-0.226079114398263,-0.23449750621420576,-0.2741921274270675,0.4987235719237601,0.6590553717696667,-0.549966008453716,-0.08630996910215297,-0.6795312107688782,-0.6706259862751656,-1.1294540004102271,-1.1315730810085574,-0.47494815836928433,0.08242955495670264,0.6590553717696735,0.0,-0.08971920504149691,-0.09834696918708796,-0.679455472670348,-0.08696519730186408
0.6046733465087842,-0.5064996838279323,0.5092692292764496,-0.6893180932151926,-0.6989689757094839,-0.0893330466042501,-0.7683820587829018,-0.5679994082277735,-0.387836725923307,0.6046733465086918,0.0,-2.374249848242056,-2.3837943766227006,-0.6892420985054196,0.509036922140112,0.1151672056347696,-0.5028713154608627,0.5265639451871592,0.20643634029732177,-0.5189254142591425,1.066707392679317,-0.627724536627491,-0.5073078769534114,-0.3631557945351101,0.11516720563476918,0.0,-2.270653655684569,-2.2785599338175717,0.20643634029732177,0.5262360374811637,0.18502592174463608,-0.385008133552492,0.06247938095433801,-0.6893180932151926,-0.6925872403851007,-1.2566210673696152,-1.1832802785358238,-0.5475112988147766,-0.13501299036755918,0.1850259217446401,0.0,-2.2977635232467364,-2.2985776529915967,-0.6892420985054196,0.06182302433890002
0.7950622175462991,-0.4994547154789885,0.5631370717186842,-0.6374476162497268,-0.7112911747716492,0.18953502514624854,-0.7007967381132227,-0.681260025438241,-0.36819079844358193,0.7950622175462368,0.0,0.2974121219739962,0.29805722384346717,-0.6373729815795399,0.5629003365068747,0.23301186880660685,-0.5354858170593466,0.5700447295429388,0.5206934153478866,-0.5508534418365473,1.3134952593138904,-0.6376504200939944,-0.5869325261524089,-0.3067085146170982,0.233011868806604,0.0,0.39618270251496057,0.3956877481457252,0.5206934153478866,0.5697125262632335,0.6020057916450908,-0.22423580337305893,0.1100919729724143,-0.6374476162497268,-0.6447605092123527,-1.058351820858669,-1.1408135314921646,-0.644644558784843,0.14082233762867985,0.6020057916450958,0.0,-0.10625886285576837,-0.10661851311116506,-0.6373729815795399,0.10943525526394371
0.40666892062976273,-0.4983518604603893,0.5216210912377264,-0.6379369603720425,-0.682297765213613,0.009890557790206053,-0.7471709479279762,-0.4959677257639737,-0.4016482150029378,0.4066689206296793,0.0,0.8570169941138449,0.8669348360635634,-0.6378623128712935,0.5213877687465034,-0.07848317297210476,-0.5418673368656196,0.5561172908039782,0.09552207851477117,-0.5525517411757709,1.10984348213596,-0.6366884478466216,-0.4957691598874091,-0.4778031003447183,-0.07848317297210705,0.0,1.2447215437602654,1.2440140520917862,0.09552207851477117,0.5557864634502268,0.47394924252618537,-0.3696526484868366,0.09223725096563512,-0.6379369603720425,-0.6437844534741334,-1.202711054898655,-1.1665505321110223,-0.5379694317219826,0.026476390668144677,0.47394924252619103,0.0,0.8861206060005191,0.894238301702164,-0.6378623128712935,0.09158066866705175
0.6111591212364355,-0.7126899436336097,0.5308849877086839,-0.7632090556848655,-0.7506738894213149,-0.08687722400092322,-0.7209207253316111,-0.6473185500182256,-0.45014319297004446,0.6111591212363545,0.0,0.044687341007612874,0.04522272952342443,-0.7631311235602107,0.530650903701297,0.682786231618715,-0.5493852284640223,0.5201097662593481,-0.20024928623869948,-0.5274169109552608,0.6412729877904803,-0.5441394550906722,-0.4700072436118455,-0.07235225949024524,0.6827862316187141,0.0,0.20223096737317658,0.20986389109087378,-0.20024928623869948,0.5197824961775751,-0.1617142902593346,-0.6323099856330388,0.1338982689814538,-0.7632090556848655,-0.7721357830499775,-1.1841808586083413,-1.162056221500587,-0.7858103547957697,-0.3783300918156129,-0.16171429025932949,0.0,0.24934378015106795,0.24078633170007313,-0.7631311235602107,0.1332413707264669
0.4652501117182206,-0.0739766869085362,0.030291471000273955,-0.06882974611886589,-0.05531528352108212,-0.30613765935640613,-0.2606223585983573,-0.1254793965754077,-0.20178956253163072,0.4652501117181447,0.0,0.6855251784580848,0.6773089653235312,-0.06877002056187612,0.0300985370700429,0.09457151148146459,-0.004725980182597627,0.03400818490684207,0.11400778881186388,-0.029815204562729868,-0.5289888353307284,0.10195398215145675,-0.059360146553551804,-0.1802552712496686,0.09457151148146423,0.0,0.9053060072621435,0.9046835305133618,0.11400778881186388,0.03372893799677869,-0.0734504946745321,-0.18797056010325616,-0.2708087631722014,-0.06882974611886589,-0.046438341683893436,0.5630736722729951,0.40118022798656167,-0.0897128038520699,-0.226163251450848,-0.0734504946745266,0.0,0.9522792372576049,0.9521391091707038,-0.06877002056187612,-0.27146259213641116
-0.04411334479602304,0.011166086918337469,-0.09528579227270613,-0.0844887580329685,0.02538303974878528,-0.6877789147072617,-0.22518438422454054,-0.049153231656961026,-0.18898613098675826,-0.04411334479609694,0.0,0.6855251784580848,0.6863387686921042,-0.08442862189799052,-0.09546840342827026,-0.328784423892025,0.12210543951165094,-0.047178592132465245,-0.20024928623869948,0.03981506834543998,-0.48192833106804867,0.07039681812799331,0.01812318181657291,-0.32866975907107054,-0.3287844238920275,0.0,0.8729807180718462,0.8723663379820833,-0.20024928623869948,-0.04744981840099223,0.06481129204567715,-0.24737131795432346,0.014866788936260826,-0.0844887580329685,-0.08548057121266694,0.5396995394001135,0.4387127228872864,-0.09677111724246495,-0.17028899241787443,0.06481129204568245,0.0,0.7951524880220261,0.7949797746132388,-0.08442862189799052,0.014210793413855434
0.3434849216700439,-0.5726366520371612,0.18331731640942464,-0.43926324671186207,-0.3459742143403941,-0.7989336414536102,0.16049396926599693,-0.47471798457684333,-0.4334876853309082,0.34348492166996597,0.0,0.39669685735364674,0.3883552575291967,-0.4391938084193386,0.18311180336033717,0.7411406983864146,-0.37097633305904526,0.22865263362451227,-0.5884492024776309,-0.2502544587939603,-0.4901379420256145,0.16573878796072156,-0.30659143168792236,0.006254422147057996,0.741140698386412,0.0,-0.15334721372009402,-0.14562522675318984,-0.5884492024776309,0.2283541573102633,-0.7229716658870831,-0.6687095755558761,0.4076706730853963,-0.43926324671186207,-0.4715106156784187,0.36765984166960974,0.33114352682043285,-0.5515667588473491,-0.696982857388926,-0.7229716658870764,0.0,-0.36262355897697596,-0.3630363747575552,-0.4391938084193386,0.4070116985454719
0.013421753594433483,-0.1603776314634998,-0.11827397981174902,-0.1050412111702287,0.0314233334067094,-0.8003085304724233,0.09287336049768753,-0.16877739484318502,-0.2835584641363576,0.013421753594345708,0.0,0.5230592478368384,0.523802308057791,-0.10498053615164119,-0.11845470127905444,0.5086381955002188,-0.01085820193702151,-0.06993806519369375,-0.5607206370319925,0.04932554464509252,-0.9104025590670471,0.4478685105392328,-0.020701583647371652,0.03198622671260467,0.508638195500213,0.0,-0.2422417589934117,-0.2425768043470254,-0.5607206370319925,-0.07020704299785697,-0.6607273896301135,-0.34793099551604023,0.19936558300630924,-0.1050412111702287,-0.12110660565767331,0.982515365436851,1.0051970127425762,-0.2184718850126287,-0.5926321060654338,-0.660727389630108,0.0,-0.12279852067003982,-0.12316160095931926,-0.10498053615164119,0.19870818824840253
0.07108238310864834,0.37473687508668807,-0.4946626623539875,0.37647340518843503,0.5342173774923193,-0.7002542012283924,0.05596359765812946,0.22394284584952817,0.07443263017268592,0.07108238310857194,0.0,0.3786450872846194,0.37932545416062374,0.3765214549338849,-0.4948124437015944,0.1095733133956021,0.49382807438924115,-0.4490361537956481,-0.6069349127747236,0.4266876578205886,-0.9475770742551317,0.45991776129178885,0.3497694905581204,0.1520500098518484,0.10957331339559977,0.0,-0.11294060223222237,-0.12138733235473095,-0.6069349127747236,-0.4492676795665284,-0.2682938017496321,0.1647699226585371,0.05652780695207859,0.37647340518843503,0.3708254864048773,1.0132126625993259,1.0054398477382396,0.3139118034943227,-0.204664061750674,-0.26829380174962747,0.0,-0.023560573784411086,-0.023903073870394063,0.3765214549338849,0.055871495473269674
-0.12867947850302036,-0.39451538483070525,0.38197642961995876,-0.2396108448070503,-0.38728982296059555,0.4613637460770349,-0.2833236252229665,-0.3418291116638921,-0.404472600606803,-0.1286794785030979,0.0,0.3696192022501057,0.36126584742347784,-0.23954664138387655,0.38175458627979986,0.37533404832195505,-0.43564631696859346,0.4219383078310643,-0.015392183267779448,-0.4224620117912389,0.44014641785378555,-0.43732368522263765,-0.43902780600549396,-0.20597998146259747,0.3753340483219492,0.0,0.7760048505009541,0.7754147603882477,-0.015392183267779448,0.42162073634930813,-0.3276529882787144,-0.26690070725263587,-0.12797098711797075,-0.2396108448070503,-0.22847273686180145,0.13220203328481273,-0.11259326468475762,-0.21911491334352817,-0.38664123143727325,-0.32765298827870937,0.0,0.6380257387864472,0.646091983979851,-0.23954664138387655,-0.12862589936127833
-0.0790946846174261,-0.3841678855966866,0.3655072803382564,-0.26261001855588884,-0.3870482112142785,0.06368672091846907,-0.37133101693597675,-0.36793978580449593,-0.3953441601720183,-0.07909468461749775,0.0,0.7216287185961395,0.722457982166396,-0.2625452120962949,0.36528679080461124,0.415559218878159,-0.3495658827903918,0.40801086909210355,0.06779351306913421,-0.40547901839900236,0.27090906728540926,-0.4051644044547487,-0.4541331860261695,-0.15475296682474068,0.4155592188781603,0.0,0.7679235282033798,0.7754147603882477,0.06779351306913421,0.40769467353630134,-0.4188479122572737,-0.3475905083519371,-0.08035839509989355,-0.26261001855588884,-0.25531426966283344,0.18727168871528996,-0.020161056643714585,-0.3355345605486332,-0.45796924339007394,-0.41884791225726803,0.0,0.9357395794433334,0.9273244773984725,-0.2625452120962949,-0.08101366843623374
0.16778319211255915,-0.2235264194852185,0.37134010404219264,0.01386941055249029,-0.2546449742325802,0.5393621972039873,-0.15294509651138294,-0.22654307310747648,-0.3042186504694729,0.16778319211248027,0.0,0.3335156621120509,0.334176437317759,0.013926967744479787,0.37111913503540717,0.5049258851960384,-0.3545291334388951,0.4148047416476941,-0.2557064171299762,-0.4241603111304626,0.26154929009252903,-0.4178082760711594,-0.340017676508919,-0.11274674414000845,0.5049258851960401,0.0,0.7598422059058055,0.7592561641226085,-0.2557064171299762,0.4144878749084998,-0.6127627729039875,-0.16702140302820462,-0.06250367309311437,0.01386941055249029,0.01895739277680312,0.8406600555781724,0.7692369259303892,-0.13919518944682602,-0.5100363873687271,-0.6127627729039832,0.0,0.9688188950718764,0.976953740942935,0.013926967744479787,-0.0631590818393418
-0.15956013494822635,-0.3398006025869017,0.29585650316772377,-0.2078034768565286,-0.31094051112443366,0.04216823829898341,-0.33589253179383793,-0.2869024266595316,-0.384041026697723,-0.1595601349483069,0.0,0.5501369029403794,0.541861914794937,-0.20774010741989343,0.2956417391074594,-0.12029327966274643,-0.21355383561116822,0.34007214353619775,-0.4128349546552579,-0.3552093579579822,0.3969167032503732,-0.46214355049084094,-0.3609444717345627,-0.38710211578315845,-0.12029327966274841,0.0,0.5416465038712985,0.5411151145364785,-0.4128349546552579,0.33976265981431725,-0.08946427728650161,-0.4003968738635852,0.30649391504698337,-0.2078034768565286,-0.2323769598146787,0.4725912714674139,0.3710585000136996,-0.30257334300200595,-0.29406162824797966,-0.08946427728649424,0.0,0.7786128302077546,0.7784366867650846,-0.20774010741989343,0.3058357078297533
0.9523527156188469,0.2814249674519287,-0.09459957771930194,0.3343898106692835,0.23171947110347563,-0.026612125421705414,-0.2593457275982001,0.13492256608988698,0.06693643376431142,0.9523527156187699,0.0,0.5140333628023247,0.5147725046892181,0.33443896384307675,-0.09478224528347082,0.03008071443928632,0.3582111342105955,-0.046499204876906265,0.10476493366331822,0.050344524248626676,-0.08164397810253765,-0.222744309559866,0.0749032038403802,0.0204441907737856,0.030080714439284662,0.0,0.7113542721203595,0.7107803753256907,0.10476493366331822,-0.04677049826377246,0.3181237047763646,0.467009822245761,-0.7469346833529724,0.3343898106692835,0.3947388519912513,0.31547097064669305,-0.0010937195084800772,0.337707706039486,0.25499103022742325,0.31812370477637214,0.0,0.6297559098793115,0.6295488961316968,0.33443896384307675,-0.7475849013868562
0.1586194200780025,-0.33437736287678277,0.3421759855225115,-0.19997397089947702,-0.3396923089361527,0.2531754393080823,-0.3345120184861048,-0.33618492218510343,-0.35603717227155723,0.158619420077921,0.0,0.28838623693948245,0.29805722384346717,-0.19991080675183592,0.34195741388142736,0.23833454202811727,-0.34156387434097796,0.38593078328643415,-0.43132066495234916,-0.40174275985271035,0.29515068101831715,-0.4248505032613602,-0.40602059862956924,-0.24780576826170644,0.23833454202811455,0.0,0.4850772477882782,0.49263932573956076,-0.43132066495234916,0.38561676907665654,-0.28702386564796434,-0.3055161677329113,0.1338982689814538,-0.19997397089947702,-0.21041570570474313,0.3961686069195176,0.14674866661705943,-0.3114574118312247,-0.37426760671778514,-0.2870238656479603,0.0,0.8282318036505689,0.8280659503095472,-0.19991080675183592,0.1332413707264669
