ch0_mean,ch0_std_dev,ch0_min,ch0_max,ch0_range,ch0_skewness,ch0_kurtosis,ch0_fft_mean,ch0_fft_std_dev,ch0_fft_max,ch0_fft_peak_freq,ch0_num_peaks,ch0_num_valleys,ch0_max_peak_height,ch0_min_valley_depth,ch1_mean,ch1_std_dev,ch1_min,ch1_max,ch1_range,ch1_skewness,ch1_kurtosis,ch1_fft_mean,ch1_fft_std_dev,ch1_fft_max,ch1_fft_peak_freq,ch1_num_peaks,ch1_num_valleys,ch1_max_peak_height,ch1_min_valley_depth,ch2_mean,ch2_std_dev,ch2_min,ch2_max,ch2_range,ch2_skewness,ch2_kurtosis,ch2_fft_mean,ch2_fft_std_dev,ch2_fft_max,ch2_fft_peak_freq,ch2_num_peaks,ch2_num_valleys,ch2_max_peak_height,ch2_min_valley_depth,id
374.01707422029364,42.519990422890864,247.8074956921873,751.6453602367853,503.837864544598,3.9008885046648043,33.62376276656049,914.7939346893809,18418.340951408918,897640.9781287047,0,378,377,751.6453602367853,247.8074956921873,349.0889981736209,23.39167173817218,241.827224302934,377.1308644847919,135.3036401818579,-2.0820525795615015,4.797091545976761,638.5749245699975,17128.249751561754,837813.5956166901,0,489,488,377.1308644847919,241.827224302934,399.5310299796323,35.677564496037,367.0391565154268,751.6453602367853,384.60620372135855,6.610635890307306,53.56184124401223,868.6456214327487,19631.619720345465,958874.4719511175,0,499,499,751.6453602367853,367.0391565154268,101_2
374.5965687473617,49.691630714138824,246.312427844874,905.2635815482316,658.9511537033576,5.89962422882081,54.366293651038234,1003.3320535533755,18484.96033923518,899031.764993668,0,326,325,905.2635815482316,246.312427844874,343.2725613026356,27.197148090504736,178.2868407921167,387.9701063778136,209.6832655856969,-1.6822788866325085,4.986704477581185,700.2712055945022,16855.010742704493,823854.1471263254,0,362,362,387.9701063778136,178.2868407921167,408.20102186794287,46.56233726661955,360.68511816434506,905.2635815482316,544.5784633838866,6.970356822254242,58.87256822361443,1056.2111025778936,20099.629830437745,979682.4524830629,0,388,389,905.2635815482316,360.68511816434506,103_2
372.9409368426962,78.944709285737,150.2543186549914,1148.9596406603073,998.7053220053159,5.442803735937272,48.73444844853189,1289.3415422321382,18630.590467857866,895058.248422471,0,324,324,1148.9596406603073,150.2543186549914,334.9484595902503,36.82560944190205,150.2543186549914,381.2423010649036,230.98798240991218,-2.3354391937075034,7.682100363039698,727.1684383462551,16491.908824773163,803876.3030166009,0,333,334,381.2423010649036,150.2543186549914,410.46262345947247,67.75510752518784,344.9869057675549,1148.9596406603073,803.9727348927524,7.75788065955202,71.27629394908253,1247.500426324986,20342.382120427214,985110.296302734,0,340,340,1148.9596406603073,344.9869057675549,105_2
374.12733547403303,73.27639441437131,171.93280244103494,1182.972434186686,1011.0396317456511,6.882091436877463,67.03007650189569,1278.0076662666793,18632.88383236508,897905.6051376793,0,352,353,1182.972434186686,171.93280244103494,336.22643112723506,35.016820555611034,138.29377587648463,389.8389411869553,251.54516531047068,-1.691729964378848,5.149535769058829,784.0071331368403,16542.184575203646,806943.4347053642,0,338,339,389.8389411869553,138.29377587648463,411.0010036207394,66.69072344024829,354.33107981326333,1182.972434186686,828.6413543734227,8.273937990484264,80.48327872542052,1299.0294424714257,20356.79907736394,986402.4086897746,0,387,387,1182.972434186686,354.33107981326333,106_2
375.85289294780716,63.70203012989555,-29.52758998443863,938.1550741891256,967.6826641735641,3.1459474027840977,39.416775426781925,1161.7215577612071,18639.378554394112,902046.9430747372,0,349,349,938.1550741891256,-29.52758998443863,340.10457482867224,41.24283339687485,-29.52758998443863,390.2127081487837,419.7402981332223,-3.5076151422650415,22.104908919151836,887.4211365349098,16760.23589418769,816250.9795888134,0,361,362,390.2127081487837,-29.52758998443863,413.6796668471758,52.64600814106405,347.22950753852496,938.1550741891256,590.9255666506006,6.441344766413816,53.93295477318289,1068.978719531694,20401.549204497653,992831.2004332219,0,379,379,938.1550741891256,347.22950753852496,108_2
374.36779221947586,79.15475747770262,-109.51371981570274,767.3435726335756,876.8572924492784,-1.3768989880959148,17.488078667483354,1127.8683913612938,18711.70862455112,898482.7013267422,0,307,307,767.3435726335756,-109.51371981570274,344.92383259274635,56.93091319167977,-109.51371981570274,378.9996992939336,488.51341910963635,-5.997472834310309,38.38231922214363,933.0111573209257,17100.93799128728,827817.1982225913,0,490,490,378.9996992939336,-109.51371981570274,403.8534891569429,45.1463237645887,363.67525385897176,767.3435726335756,403.66831877460385,5.739593725150179,36.4851539444187,911.9651266074351,19887.038859938843,969248.373976663,0,469,469,767.3435726335756,363.67525385897176,110_2
374.0771884066544,171.6851576320044,-76.24846021298073,1833.326947767992,1909.5754079809726,4.834748261274623,34.821327130241606,2067.880280698025,20057.586049032656,897785.2521759705,0,42,43,1833.326947767992,-76.24846021298073,325.04783998012,70.41658100526753,-76.24846021298073,400.3044161181487,476.5528763311294,-2.5147704046818253,7.919039759821665,1069.5710522650222,16258.260710760796,780114.815952288,0,110,111,400.3044161181487,-76.24846021298073,424.55566249144397,148.05522093963813,345.3606727293833,1833.326947767992,1487.9662750386087,7.001839742808186,54.1964470137837,1985.9941979441178,21937.6090002583,1018933.5899794656,0,142,142,1833.326947767992,345.3606727293833,124_2
372.9524613240193,239.72603557700597,-1523.8479033741291,1865.8446734470572,3389.6925768211863,-2.222377129283843,34.69593987240821,2684.395603163923,21553.261598755373,895085.9071776462,0,360,360,1865.8446734470572,-1523.8479033741291,333.90673992038796,188.88920878152473,-1523.8479033741291,384.2324367595303,1908.0803401336593,-7.773441282303124,63.041342916787855,2429.392022125133,18636.332267453476,801376.1758089311,0,405,405,384.2324367595303,-1523.8479033741291,410.37509969591105,142.37066862834828,345.7344396912116,1865.8446734470572,1520.1102337558455,8.013107040956825,67.77872468810884,2069.393361220826,21178.827221619325,984900.2392701864,0,418,419,1865.8446734470572,345.7344396912116,137_2
374.109270070878,383.17413678808384,-2453.780104403031,2630.198110386006,5083.978214789037,-1.9791389057278916,29.726602828711002,3740.6246700026104,25966.90438256335,897862.2481701071,0,337,337,2630.198110386006,-2453.780104403031,316.82107341404424,301.7872936731434,-2453.780104403031,395.07167865255207,2848.8517830555834,-7.217898090905633,53.99612845254674,3303.100477494851,21179.525935956703,760370.5761937061,0,418,419,395.07167865255207,-2453.780104403031,430.5278355965244,230.25486932031433,324.80348982882475,2630.198110386006,2305.3946205571815,7.412386969815633,58.023702619640034,2874.9579509953314,23745.026210681513,1033266.8054316588,0,409,408,2630.198110386006,324.80348982882475,138_2
372.8780194041218,672.995897097003,-4079.292621394469,3801.9575357178414,7881.25015711231,-2.046417322471663,22.651038103657605,5529.857889181536,37284.42381745216,894907.2465698924,0,312,311,3801.9575357178414,-4079.292621394469,262.5913806586049,566.1946392290491,-4093.495765943945,437.3073453391541,4530.8031112830995,-6.16262321335222,38.71660509281089,4965.374545712449,30169.82767719703,630219.3135806518,0,346,346,437.3073453391541,-4093.495765943945,478.5558000378271,405.2138933116099,216.03730393677867,3801.9575357178414,3585.9202317810627,6.308162269177868,42.06698429594812,4224.68292994872,30428.03873961701,1148533.9200907848,0,360,361,3801.9575357178414,216.03730393677867,139_2
372.5867926463639,504.85641462187965,-3378.4795679663366,3298.119671173244,6676.599239139581,-2.1264018405644576,29.439713584113967,5131.23125536,30307.633818206425,894208.3023512734,0,321,320,3298.119671173244,-3378.4795679663366,291.4245427752133,412.85850975480497,-3532.0977892777832,434.6909766063557,3966.788765884139,-7.200616109765957,54.25508730230038,4694.433689770768,24307.926362263534,699418.9026605119,0,299,298,434.6909766063557,-3532.0977892777832,451.0815922999329,302.7652747994972,225.75524494431545,3298.119671173244,3072.3644262289286,7.131343238609452,54.56000989830204,3928.7063853787927,26323.08228579061,1082595.821519839,0,319,320,3298.119671173244,225.75524494431545,141_2
374.0139594956118,57.41554991071599,-66.90428616727232,721.3702363286901,788.2745224959624,-2.256107546202835,31.965773830620996,898.2523857836067,18515.731476162597,897633.5027894683,0,116,116,721.3702363286901,-66.90428616727232,350.9251283736026,46.72307392215161,-66.90428616727232,378.2521653702769,445.1564515375492,-6.054177816113937,43.413664216838505,847.1043981643915,17322.759405026813,842220.3080966463,0,115,115,378.2521653702769,-66.90428616727232,396.18581567126864,35.389227522651844,368.1604574009118,721.3702363286901,353.2097789277783,5.764791334512888,42.414856553138655,803.9697775694776,19469.747499897763,950845.9576110449,0,109,109,721.3702363286901,368.1604574009118,142_2
374.25566213092736,85.43124037024478,-258.64673758520905,865.2705166325998,1123.917254217809,-2.1897175473881156,29.114189300895447,1111.2852998126075,18773.464222306928,898213.5891142257,0,136,137,865.2705166325998,-258.64673758520905,351.613171055835,68.47381704723503,-258.64673758520905,379.74723321759024,638.3939708027992,-6.517812157413851,46.660405025146005,1017.8347883784635,17519.50849704026,843871.6105340038,0,139,138,379.74723321759024,-258.64673758520905,397.9513973572053,50.80599176696479,362.1801860116584,865.2705166325998,503.09033062094136,6.4057060694717185,47.74953195214126,934.9685885853061,19631.545686407477,955083.3536572927,0,130,130,865.2705166325998,362.1801860116584,143_2
374.96877834684904,204.84896608479363,-1160.9201834388143,1629.2501866097202,2790.1703700485346,-1.9213293614446936,31.467936538128576,2347.786242712899,20800.075492574,899925.0680324377,0,358,358,1629.2501866097202,-1160.9201834388143,331.3657475248916,159.71669179107744,-1169.516823560866,382.73736891221694,1552.2541924730829,-7.368038008675186,57.052936575296044,2033.8008828112397,17905.69983596495,795277.79405974,0,399,398,382.73736891221694,-1169.516823560866,416.5705985606839,129.69443683976155,349.4721093094949,1629.2501866097202,1279.7780773002253,7.419620041146031,58.186992873006176,1929.3922994624304,21286.651935720412,999769.4365456414,0,391,391,1629.2501866097202,349.4721093094949,145_2
372.42778595135275,258.48171655371743,-1547.768988931143,1903.968903553548,3451.7378924846907,-1.991971323427466,30.28648043462509,2795.2063566326196,22032.326929370844,893826.6862832466,0,362,362,1903.968903553548,-1547.768988931143,323.0372851979517,202.13886929348894,-1547.768988931143,391.707775996097,1939.4767649272399,-7.232220969705053,54.85618046485035,2397.851202099414,18513.833041003192,775289.4844750841,0,402,402,391.707775996097,-1547.768988931143,418.6423576828515,158.78661140354697,349.4721093094949,1903.968903553548,1554.496794244053,7.31834295879642,56.38447616085361,2210.2406408247275,21823.242292728017,1004741.6584388437,0,443,443,1903.968903553548,349.4721093094949,146_2
375.48099482078794,44.44180227746731,231.3617493717405,490.3822539187779,259.0205045470374,-0.07865058244383143,-0.34320436575107705,897.8131488538452,18501.363586957923,901154.387569891,0,297,297,490.3822539187779,231.3617493717405,342.53437155302464,54.62499977785714,-973.289168600989,389.8389411869553,1363.1281097879444,-13.478674729849935,259.40037652464554,1951.0084691312268,16880.35583344361,822082.4917272591,0,439,440,389.8389411869553,-973.289168600989,404.950339453675,27.462000523788493,355.4523806987483,490.3822539187779,134.9298732200296,0.22742147515638506,-0.651787453483843,704.123483028199,19871.528966640806,971880.8146888199,0,441,441,490.3822539187779,355.4523806987483,147_2
373.47402197200387,334.67839186372765,-5902.901628154924,713.5211301302951,6616.422758285219,-14.003578794608,217.48468083269483,7099.846162914944,23519.653803302197,896337.6527328093,0,384,383,713.5211301302951,-5902.901628154924,326.72745526483607,325.0292763629421,-5902.901628154924,378.9996992939336,6281.901327448857,-14.887371520869513,236.12667413067723,6936.687105034685,21485.577424106934,784145.8926356066,0,498,498,378.9996992939336,-5902.901628154924,415.0939075889938,58.78120302381812,362.9277199353151,713.5211301302951,350.59341019498,3.2289096047751205,10.65468532545094,985.5866265793425,20514.586412426983,996225.378213585,0,473,472,713.5211301302951,362.9277199353151,148_2
367.2135810976133,61.96895760983252,124.09063132700784,475.8053424074728,351.71471108046495,-1.3394937726800582,2.4413484917782227,902.9315937640696,18221.718705337895,881312.5946342719,0,33,34,475.8053424074728,124.09063132700784,334.24733506435405,47.46597566759318,121.10049563238115,382.36360195038856,261.26310631800743,-2.1345822200866156,5.26612522353803,709.5378154239631,16523.76699525146,802193.6041544497,0,113,114,382.36360195038856,121.10049563238115,399.5000384690474,31.189969752742147,323.30842198151134,475.8053424074728,152.49692042596143,-0.08885421779895275,-0.3129075823538461,679.4106585369616,19619.22090800091,958800.0923257137,0,123,123,475.8053424074728,323.30842198151134,175_2
376.7581876766022,48.907551550840985,108.01865196838936,486.6445843004945,378.62593233210515,-3.346629067186639,14.490875723995005,737.6976453355187,18597.54380492759,904219.6504238453,0,355,354,486.6445843004945,108.01865196838936,346.2150417096292,42.964997228656685,108.01865196838936,386.101271568672,278.08261960028267,-3.621412173477802,14.535456375070671,696.7176119532112,17076.902974253124,830916.1001031101,0,390,390,386.101271568672,108.01865196838936,399.0471575002987,20.016569378461817,358.0687494315467,486.6445843004945,128.57583486894782,1.3326416175059066,3.9733513732445886,581.9891397557408,19565.16295209955,957713.1780007168,0,410,410,486.6445843004945,358.0687494315467,207_2
373.8532397020256,126.14712763097579,-179.4081416776017,1353.0364018185794,1532.444543496181,3.456714323884444,29.772361630919505,1630.5161160337343,19260.62926137005,897247.7752848613,0,361,361,1353.0364018185794,-179.4081416776017,331.9050621035631,63.18509485318568,-179.4081416776017,414.1337937057972,593.5419353833988,-5.4668388667917105,35.810568779002665,1116.451614831272,16514.282282301087,796572.1490485515,0,447,446,414.1337937057972,-179.4081416776017,416.6045490597166,102.09993622270042,359.1900503170317,1353.0364018185794,993.8463515015477,7.027895485048128,52.52878000673665,1514.032234264963,20958.73803097498,999850.9177433199,0,448,449,1353.0364018185794,359.1900503170317,210_2
